Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
33.57623,33.85607,35.19259,34.49985,35.51833,32.79781,30.5621,28.33246,33.725986,33.237156,35.068707,34.47704,35.53991,32.900627,30.538612,28.398565
35.5627,33.06546,35.70183,34.691,36.48938,33.28716,30.54833,29.61548,34.79372,33.15396,34.812927,34.463474,36.06737,33.350925,30.61754,29.57108
35.5627,34.23225,35.79970000000001,35.20483,37.48644,34.88368,31.54233,30.195049999999995,35.345318,33.764458,34.781372,34.703926,36.772152,34.649696,31.42911,30.010666
31.60353,29.56657,35.12532,35.80888,37.53081,35.61926,31.5561,29.210230000000003,35.319004,33.992836,34.789253,34.750214,36.837067,34.676445,31.48179,29.920517
29.61247,27.56939,32.06687,36.11626,35.53669,35.35166,31.5561,30.50396,29.495823,27.492876,31.847479,36.141945,35.62228,35.50154,31.581182,30.485483
27.5954,26.771129999999996,30.44587,34.35154000000001,35.52598,33.75667,32.54857,28.94875,27.877274,26.938427,30.485804,34.633427,35.4316,34.07715,32.344097,28.98083
30.5927,28.857,28.96252,33.1618,33.9417,34.35307,29.5681,27.67491,30.55714,28.9085,29.267687,33.505894,34.180614,34.450027,29.542545,27.80057
29.5987,29.147549999999995,32.32223,34.814879999999995,33.51809,32.95688,28.57257,27.62289,29.893362,29.233461,32.10125,34.661766,33.725697,33.191113,28.906599,27.854942
32.5654,29.53597,32.23966,34.01509,34.51056,33.5594,31.54233,29.70111,32.32401,29.596006,32.236404,34.07799,34.59907,33.77528,31.78816,29.729723
32.5807,29.242359999999998,27.0678,33.89886,34.51056,33.05169,30.54833,28.71476,32.31647,29.204227,27.892649,33.73202,34.620396,33.26208,30.575647,28.712032
29.5834,24.57209,26.75736,32.83759,32.82229,32.87125,28.5588,28.11989,29.748508,25.117968,27.432734,32.60619,33.171547,33.063786,28.873728,28.245628
31.5867,28.53891,28.75301,34.09613,33.51503,30.860300000000002,32.5348,29.699580000000005,29.557768,24.897303,27.416677,32.5079,33.057884,33.04024,28.836622,28.241028
32.5654,30.5162,26.57233,34.62985,33.50432,29.763839999999995,31.5408,30.50855,32.799107,30.819622,27.434504,34.636917,33.58132,29.634336,31.461355,30.538517
32.56693,31.51938,32.0072,34.9357,34.79958,30.85112,31.5408,30.195049999999995,32.89531,31.78994,32.29556,35.10854,34.805916,30.801065,31.483284,30.277905
31.5714,28.53738,31.53009,34.06558,34.11755,30.0651,32.52103,28.4288,31.838646,29.07579,32.00524,34.301113,34.40339,30.149395,32.530445,28.66029
31.5714,30.11554,33.00579,32.0531,32.53786,30.08193,30.54833,29.1934,31.665758,30.142141,33.08358,32.463165,32.95791,30.338346,30.648434,29.254908
33.56093,31.52244,34.22001,33.44164,33.91263,30.55904,31.5408,29.99166,33.204014,31.275707,33.667645,33.499302,33.96613,30.796001,31.507807,29.993507
