Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
23.49547,20.144890000000004,19.09892,20.50123,22.54584,23.07191,29.50843,27.99448,21.051828,19.839487,19.159626,21.049131,21.817373,24.63304,29.445303,27.000544
17.4412,17.19038,16.53283,18.10645,20.5303,23.03519,30.50243,26.58605,22.113905,19.100914,19.4738,20.664635,22.149979,23.701124,29.56912,27.455685
20.4538,19.605050000000002,18.13547,18.68602,18.527,22.55196,29.50843,26.77414,17.330555,15.846077,16.468842,17.790045,20.185495,23.080486,29.686201,27.18477
18.511700000000005,18.75788,20.62047,22.68497,21.0273,24.24788,31.51173,27.10141,20.44689,18.536661,18.498056,19.373543,20.197529,23.081419,29.490658,26.965136
23.51077,23.73094,21.63436,22.11305,22.94956,25.62724,29.53903,28.07399,19.878965,18.944101,20.370422,21.791964,21.583153,23.996193,30.183102,27.39426
22.47393,19.540840000000003,22.43262,21.516649999999995,22.55043,24.24788,29.52373,28.47924,23.5774,22.564613,22.089752,22.951014,23.206377,24.999023,29.880919,27.467636
19.3986,16.34622,19.90325,19.18149,20.53642,24.54149,30.50243,27.67486,21.242718,18.76848,20.731565,20.927074,22.132553,24.299253,29.739563,27.828665
19.3986,16.11835,17.07109,17.942790000000002,18.527,21.53654,28.43946,25.74342,18.808146,16.09078,18.573895,18.797852,20.519304,24.104055,29.934809,27.792433
19.3986,12.29836,21.86371,20.03631,17.47486,24.74029,28.4976,26.656379999999995,18.490292,15.543298,16.91629,17.775105,19.206783,22.484911,29.005198,26.657053
20.42473,17.78372,20.89419,19.37111,19.49958,23.01989,30.51773,28.08317,19.66833,14.595123,20.18186,19.8156,19.210836,23.972092,28.915989,26.932985
22.4265,19.45975,20.923260000000003,21.0655,18.62028,24.13624,28.5435,26.93168,20.491083,18.196945,20.250942,19.887081,20.097013,23.50566,29.886606,27.778225
21.4478,20.69692,20.634239999999995,21.27042,20.52112,24.2387,29.52373,25.32445,21.84908,18.985428,20.793566,21.004467,19.79579,24.066359,29.116518,27.11102
20.4691,19.45674,17.08644,21.21233,22.42808,25.4315,29.5222,27.68863,21.283619,19.667084,20.613873,21.089838,20.560913,24.19904,29.23049,26.46295
20.4997,17.49169,16.20255,20.82391,20.54713,25.54926,30.5162,27.70546,20.459223,18.62468,18.481194,20.708344,21.342823,24.735205,29.502724,27.335064
16.4931,12.41612,15.4991,20.02412,19.95226,24.36564,29.52373,28.27738,20.025837,17.226273,17.545185,20.075125,20.448994,24.74151,29.994339,27.561829
12.39623,6.569829999999999,12.2265,17.52229,19.52712,22.7783,30.5315,27.5036,16.867727,13.391467,16.015923,18.53764,19.375648,23.738728,29.707733,27.693623
14.4286,8.59302,14.01723,14.46073,17.52229,23.45115,28.5435,28.304919999999996,13.533353,8.954125,12.949172,16.093096,18.122538,22.120184,30.039843,27.53695
13.4346,8.80865,14.9256,16.97786,17.5177,23.3594,29.5375,26.89649,15.708198,11.359924,14.860254,15.643667,17.881973,22.663822,29.332577,27.645092
16.40283,10.421999999999999,15.942549999999999,14.48215,21.52889,23.94968,30.45653,27.858359999999998,15.000847,11.16764,15.362056,16.98942,17.92509,22.844133,29.54106,27.290173
14.4439,11.03217,15.84774,15.28347,21.7231,23.82733,30.5009,28.03574,17.581646,12.947539,16.729542,16.54439,20.138384,23.568964,30.001444,27.721367
14.4439,10.73244,16.34474,16.30042,21.53654,23.54137,30.4856,27.29868,15.680346,12.520585,16.163986,16.395903,20.255081,23.426352,30.161196,27.837334
19.43073,14.52188,16.8448,16.38605,21.73075,23.74629,30.51773,28.05257,15.932799,12.409509,16.52507,16.876099,20.362955,23.30753,30.130983,27.550829
17.45803,15.93184,17.942789999999995,18.19514,18.51935,24.33351,29.52373,28.06328,19.524736,15.58723,17.802315,17.913336,21.262224,23.8465,30.258053,27.817654
21.4784,19.64789,19.73811,19.2916,21.62217,23.14377,29.50843,27.119770000000003,17.712643,15.477352,17.708336,18.186878,19.593773,24.000528,29.908905,27.754612
21.47993,19.46286,21.62518,22.88683,19.53783,24.23564,29.5069,27.59535,21.293596,19.002024,20.001322,20.085949,21.450285,23.86559,29.743881,27.456932
22.47393,20.55626,20.56697,21.1114,23.52913,25.12259,28.52973,27.30633,21.018944,18.690376,20.711725,21.562077,20.58182,24.330778,29.743666,27.556084
21.47993,16.65059,19.97975,20.61134,24.70969,25.00789,30.5162,28.47618,21.736748,19.502676,20.542194,21.233784,22.48866,24.905102,29.31055,27.343637
19.4751,13.23121,17.18737,21.70168,20.5456,24.53384,30.50243,28.00672,20.429384,16.68444,19.372677,20.093756,22.931047,24.778606,30.123425,28.067879
13.4652,9.428,15.47768,20.60981,23.52913,22.85628,30.5009,27.29562,18.476444,13.862556,17.056204,19.502203,20.521217,24.164757,30.206034,27.947271
13.4652,9.63292,16.03889,19.91401,25.71746,24.04143,29.5222,28.27738,15.102454,11.444434,15.733598,18.73036,21.15467,22.96414,30.178177,27.636068
17.4106,13.47892,15.73151,17.21491,22.53207,24.51854,31.48113,27.20234,15.943043,12.41846,16.921026,19.58857,22.998396,23.758749,29.93081,27.777382
15.45473,13.62881,15.82938,18.67378,19.51029,25.02319,29.46253,28.0388,17.888618,14.354441,16.759394,18.373814,22.18181,24.095531,30.50945,27.824018
14.4592,10.12533,14.96079,18.21503,21.7231,24.32586,27.50513,27.66721,16.306238,13.863705,16.376133,18.50443,20.314045,24.209455,29.988234,27.642889
15.45473,13.47897,16.43037,18.58203,22.40666,23.70651,30.47183,28.24984,15.610442,11.788247,15.644466,17.981468,20.931305,23.805841,29.004805,27.356419
18.4811,17.1889,17.04054,21.80108,24.50783,25.30456,31.479600000000005,27.55098,16.889612,14.4183,17.21788,19.051489,21.960163,23.972136,30.063818,28.103903
21.49523,16.49769,15.59697,23.00306,24.5063,25.11341,30.470300000000005,27.970000000000002,19.626446,17.509537,18.691462,21.913948,24.147223,25.310251,30.485779,27.967854
13.449900000000001,9.82866,14.59838,19.12646,24.52313,25.12565,29.49313,28.162679999999998,20.501364,16.578802,17.252241,22.057676,23.98681,25.196527,30.31438,27.805395
18.43673,16.19638,16.72245,16.15512,19.51947,24.73111,30.48713,28.25443,14.290058,10.838151,14.58817,17.855698,22.009861,24.072401,29.960466,27.792776
19.43073,17.75924,16.0496,16.67048,16.51299,24.23105,29.5069,27.1748,18.32801,15.520575,16.994741,17.94462,20.923418,24.606482,30.281387,28.072697
14.4745,12.25098,13.76799,17.88623,20.4997,25.30609,29.49313,28.15044,18.310276,15.881264,16.324402,17.670553,18.85188,24.25115,29.828934,27.52014
14.4898,12.07054,13.57378,17.81437,21.11905,24.81521,31.48113,27.30174,15.578779,13.0259495,14.710709,17.64789,20.428066,24.399826,29.835136,27.781157
18.511700000000005,16.90753,17.17054,20.71227,24.51089,25.71899,31.49643,27.1901,15.676212,13.008831,14.680693,17.820063,20.727875,24.38032,30.493145,27.89464
21.509,21.788839999999997,21.94327,23.52148,24.72652,26.14566,30.50243,28.281969999999998,19.481947,17.345238,18.113726,21.51199,24.416904,26.039915,30.64498,27.657795
23.49853,23.83493,23.42968,23.8105,25.5309,26.74359,30.51773,28.45782,21.584406,20.517977,21.06994,23.659843,25.32935,26.600641,30.514908,27.826069
19.521,12.85962,23.26301,21.41419,23.5429,26.53867,28.51443,28.1,22.398151,21.58615,21.941593,23.581072,25.442009,26.730957,30.526749,28.042084
20.515,20.4844,21.68179,22.02436,25.52325,26.52643,30.51773,27.70087,17.8268,13.17674,19.190962,19.379482,21.934969,25.48097,29.658909,27.64488
23.49853,21.48758,22.5871,22.52289,26.02331,26.22058,32.5195,27.02037,20.537598,19.207035,21.173822,22.116419,24.939611,26.45836,30.21962,27.932917
23.497,21.85917,23.78449,23.31503,24.72652,26.31692,30.5315,27.30327,22.114101,20.043257,21.6805,22.424215,25.31912,26.315565,30.93946,27.876453
18.511700000000005,8.93865,22.6712,23.91755,25.91932,26.12271,30.51773,28.441040000000005,22.016966,20.0188,22.021414,22.510992,24.454348,26.232468,30.510452,27.446196
11.43283,8.48444,12.90547,15.70402,21.54725,24.93909,29.5222,28.30033,18.08784,11.676889,19.847393,20.94344,23.364687,25.573345,30.564102,27.911554
11.431299999999998,6.699830000000001,13.62881,13.67318,17.51005,23.95274,31.48113,28.09082,12.42671,9.505966,13.089144,14.917994,19.337353,23.49505,30.164375,27.84395
11.40223,6.5989,12.60574,13.25416,17.5024,25.33516,32.49043,27.31092,12.636473,8.334755,13.647096,14.334831,17.872051,23.02576,30.799536,28.166885
11.40223,6.8007599999999995,13.01405,13.86127,18.50099,25.31527,32.45983,28.48536,12.83656,8.72809,13.36836,14.430504,18.229055,23.938824,31.208855,27.946232
13.4193,10.07178,14.20073,13.26334,16.71332,24.31209,33.46913,28.4135,13.022919,9.000824,13.90949,14.975958,18.906956,24.2541,31.507668,28.18776
15.4226,11.9512,14.20532,13.35662,16.5084,22.81191,32.49043,28.778970000000005,14.224589,10.963253,14.658693,14.71765,18.019918,23.965883,32.01767,28.419657
14.43013,11.156,14.031,14.15641,15.509809999999998,23.63006,32.47513,29.15362,15.273945,11.908591,14.713146,14.8461895,18.052528,23.285084,31.922024,28.334988
11.4619,9.25368,11.3472,15.96397,21.49523,21.93261,30.4856,28.29727,14.536598,11.272434,14.400173,14.955443,17.199774,23.403666,31.969286,28.561754
17.4718,12.26781,17.81432,20.60522,22.91743,26.13036,32.47513,28.89979,12.955776,10.264282,12.876723,15.859671,20.50736,22.515423,31.144325,28.02671
14.5051,9.54729,18.24558,18.519350000000003,24.5369,26.93168,30.51773,29.40597,18.922155,14.88,19.600807,21.439934,23.780123,26.174303,31.744999,28.60962
11.4619,7.2962299999999995,17.83574,17.0207,25.53549,27.33693,32.4889,29.29892,15.52888,11.269768,17.63792,18.42088,22.933016,25.965622,31.16184,28.454388
12.4559,7.837599999999999,16.52365,18.08962,20.51806,24.46198,32.47513,29.38761,13.429255,9.578973,17.088444,17.255945,23.105335,25.841223,31.85834,28.937471
15.4991,9.65434,17.91984,19.10657,23.82733,25.92544,30.5162,27.64732,13.438327,9.387946,15.876148,17.19192,20.36831,24.20964,31.98675,28.91367
13.4958,9.54423,16.76835,19.01788,24.52313,25.04155,33.48443,26.9913,16.371904,11.670173,18.513779,19.575336,23.67485,25.874243,31.13103,27.986807
12.4559,8.02569,16.16277,17.12622,24.53384,26.03249,30.48713,27.20234,14.578499,10.784883,16.893728,18.589823,23.074877,25.015884,32.03204,28.106407
17.40907,14.08297,19.41237,14.7574,17.5024,23.65148,32.49043,28.50831,13.761129,9.71101,16.320395,17.42714,22.983435,25.201012,31.039148,27.514198
14.4745,11.64999,17.63235,16.27594,17.49781,23.53525,31.5102,27.71617,16.421984,13.074117,18.157032,16.370552,19.701073,24.2628,31.858994,28.365675
14.4898,12.67459,17.04054,18.98881,20.515,22.8471,31.4949,28.31257,14.688245,11.546943,16.838545,16.4733,18.976862,23.684395,31.573507,27.96085
17.5177,17.21185,19.65095,22.91743,23.13459,25.43915,30.51773,27.81251,15.283278,12.789419,17.543764,18.651201,21.221382,23.799276,31.57679,28.127718
19.5363,15.80954,19.59592,23.93897,27.2513,26.75736,31.51173,28.705579999999998,18.073507,16.681732,20.674952,22.52592,24.07574,26.0379,31.133118,27.842642
16.5084,7.325300000000001,17.32043,19.14635,27.5495,26.7543,29.5222,29.44264,19.0912,15.978802,20.363554,23.185268,26.0745,26.799648,31.518003,28.328909
7.41093,3.6872299999999996,9.13439,10.256860000000001,14.88893,23.85181,29.52373,28.39055,15.746156,9.066609,16.551025,18.187132,23.772179,25.431747,30.767982,28.281101
10.36233,4.990139999999999,9.67418,11.718790000000002,13.47132,23.67438,31.49643,28.31257,7.9877796,4.291989,8.617764,9.786382,14.307396,21.199677,30.594831,28.147942
10.37763,6.574419999999999,8.5181,12.20967,15.45932,23.0688,29.5222,27.70087,11.218151,6.525267,11.250203,12.903212,15.762739,22.572685,31.232395,28.408758
14.3674,12.4176,13.08132,14.18543,12.57213,21.46157,30.51773,27.71158,11.249719,7.4266496,10.480922,13.056744,16.690424,22.515665,30.377474,27.738321
16.386,13.62417,14.96686,12.44213,14.4745,20.69238,29.5222,27.488299999999995,14.057082,11.201716,13.912396,14.991094,15.4871855,22.433596,30.6906,27.917437
17.3953,17.74394,14.19155,17.41978,15.4838,21.10069,30.42746,27.19469,15.264298,12.063485,14.81158,13.935852,16.652876,22.003681,30.198708,27.620953
18.43673,15.39353,15.51129,17.55131,15.70555,22.32103,32.45983,29.06034,16.692947,15.242083,15.221262,17.578257,17.655573,22.631865,30.437672,27.65529
19.44603,19.09122,17.22251,20.455329999999996,17.51311,22.90978,32.49043,29.07564,17.286854,14.469323,15.716014,17.385708,17.392052,23.038122,31.35697,28.565609
21.4631,20.92479,17.64459,21.19091,20.51959,25.49877,32.49043,27.71158,18.850502,17.260891,17.672846,20.154888,19.198908,23.988232,31.607903,28.64416
19.5057,19.68155,20.25806,21.70321,24.5216,27.216109999999997,31.479600000000005,28.08011,20.582533,19.276796,18.368153,21.27712,21.267233,25.744156,31.567135,28.141447
22.4877,21.45545,21.98458,22.29655,23.82733,24.22493,31.51173,30.09565,19.63546,19.048561,19.670767,21.450773,23.469238,26.741644,31.321262,27.985004
23.497,23.743180000000002,23.66979,21.71392,24.51701,25.31527,31.51173,28.99613,20.899878,19.652319,20.439018,21.432283,22.961233,24.861855,31.507063,28.758282
20.515,20.080680000000005,23.09022,22.32715,25.12871,27.11212,32.45983,29.88614,21.964455,21.398895,21.853989,21.423023,23.64563,25.43692,31.413237,28.654926
19.5363,19.70144,21.51359,22.93579,25.53243,27.930270000000004,31.5255,28.72241,19.688797,18.776146,20.8917,20.947407,23.337004,26.14339,31.781122,29.056957
21.54113,20.21527,24.29832,24.76171,25.9438,26.75277,33.48443,28.99307,19.179401,18.604223,20.365808,21.556646,23.85548,26.792225,31.475828,28.582064
21.5243,22.5947,24.65461,20.94932,23.55361,27.33387,32.49043,28.89979,20.820415,19.475727,22.477861,23.255241,24.775078,26.574284,32.05866,28.945736
23.4664,22.74454,24.4986,22.68191,23.50465,24.43291,33.46913,29.05422,20.3803,20.251175,22.142712,20.696045,23.038902,26.513828,31.984514,28.687588
20.4844,18.94903,20.03019,21.59157,23.48323,25.16844,31.5102,27.09988,21.672197,20.535746,22.479912,21.819754,23.17975,25.163904,32.32604,28.917435
21.4937,19.265590000000003,19.58062,22.49688,24.48947,25.18374,28.49913,25.89025,19.345686,17.455084,19.33315,20.380579,22.514944,25.122337,31.62153,27.858025
21.509,20.96916,21.0808,21.11599,25.0186,26.20222,31.49643,28.10765,20.825638,18.842558,20.106016,21.875456,23.871954,25.556864,30.070229,26.835896
22.503,20.69697,22.5871,22.02589,24.80603,26.51266,29.5375,28.30798,21.177475,20.127018,21.159435,21.57131,24.478472,26.145102,30.990507,28.078445
22.51983,21.9754,22.01059,24.51701,25.32598,26.3414,32.5042,27.91344,21.95706,20.225779,22.132708,22.204306,24.612955,26.423609,30.466568,27.90151
22.5183,23.48323,23.21104,23.63618,26.1273,28.03579,32.50573,28.21164,22.232773,21.197796,22.129116,23.611126,25.065914,26.443672,31.522947,28.32001
25.5156,23.79979,24.1087,23.73864,24.54149,28.24683,32.50573,28.81416,22.564138,22.248291,23.05864,23.664976,25.745443,27.433878,31.711391,28.259214
23.52913,22.90825,26.58758,23.651479999999996,24.04449,27.924150000000004,30.50243,28.02202,23.94105,22.279543,23.450697,23.691023,25.021883,27.704393,31.959269,28.459381
22.53513,23.69886,26.09823,25.25259,27.1519,27.45316,31.49643,29.01602,22.804123,21.302307,24.028738,23.285637,24.421703,27.453695,31.200594,27.89115
25.5309,24.61182,28.28809,24.24329,25.55844,28.058740000000004,31.5255,29.98401,22.869745,22.223688,24.608696,24.541122,26.253317,27.420935,31.539621,28.475096
23.52913,26.20681,27.90579,26.14872,28.2453,27.870650000000005,32.5195,29.87849,24.368076,22.85587,25.74641,24.511024,25.925203,27.78603,31.68727,28.893599
25.54773,23.42055,26.51266,27.14272,29.549740000000003,28.07251,31.55457,29.91827,23.848333,23.677868,26.039974,25.425783,27.17299,27.774237,32.12855,29.181639
25.5615,25.73123,26.23588,28.35388,31.542329999999996,28.46246,31.5255,29.21635,24.42003,22.282038,25.326796,25.712896,27.667217,27.793407,31.817947,28.99835
27.5648,28.21929,26.64266,31.23495,30.747129999999995,28.569510000000005,30.5468,28.41656,25.106735,23.776573,25.723576,26.880836,29.037691,28.18958,31.701435,28.87206
22.5642,12.64858,22.3654,23.66678,29.554329999999997,29.967230000000004,32.5195,29.60477,26.3231,25.307735,26.217342,28.47335,29.34034,28.378881,31.154995,28.402842
17.5177,16.9213,18.77471,21.75217,23.8564,29.78067,32.52103,29.87849,20.378088,14.625377,20.65278,21.393663,24.728956,27.822165,31.853624,29.129847
22.53513,24.422200000000004,24.37783,29.56504,32.33753,28.8723,32.52103,30.00696,19.05461,17.296953,19.418358,21.116085,23.669281,27.956656,32.038353,29.275188
29.53903,29.880020000000002,30.97342,34.23225,31.64173,28.9564,33.5135,30.06964,24.84335,24.30522,25.66509,28.495865,30.294123,28.839594,32.130688,29.341743
22.5642,19.14477,27.01731,25.25259,32.5501,28.76984,32.5348,29.12919,29.691141,29.48144,30.871582,33.044525,32.999363,29.6402,32.509243,29.58411
19.4598,20.31156,19.56991,18.42301,21.5702,27.564800000000005,33.5135,29.971769999999996,21.025698,18.423357,23.1142,23.329212,27.036808,27.366251,32.22484,29.064342
19.5057,18.19667,19.06373,21.01506,20.53795,28.236120000000003,32.52103,28.82028,18.513416,17.619947,18.977064,19.023157,22.458952,26.925522,32.561295,29.479435
22.533599999999996,19.53171,22.77366,23.53984,23.5429,27.24824,31.51173,29.70417,19.857542,18.144354,19.997301,20.985167,22.645811,27.471006,32.288113,28.954426
26.5249,25.2174,25.0033,23.6423,23.5735,23.36705,30.5468,26.13495,22.758331,20.955908,23.223135,23.990269,25.200808,27.527369,31.918695,29.030891
18.496399999999998,14.75893,21.60988,20.94932,21.5702,24.55526,29.5528,28.33246,24.567347,23.446962,24.789177,24.94967,25.894333,25.496977,31.134356,27.664753
19.3986,15.77736,18.09569,15.67648,17.52076,28.025080000000003,31.5255,29.20105,17.95869,15.1743765,18.93426,19.237415,21.388008,25.302723,30.545208,28.082094
22.39743,21.096,23.37302,19.3451,15.5144,22.11764,32.5195,27.79721,18.482357,16.055635,18.47849,17.843374,19.900307,26.403643,31.32211,28.865692
23.40673,23.53974,24.57352,20.67708,17.51005,21.14506,30.5315,27.70393,20.960135,19.49332,21.737654,20.518476,20.14028,24.37165,31.68062,28.477854
24.4451,24.87172,25.00019,22.09775,19.52253,24.72958,31.5255,28.697930000000003,22.334932,21.417267,23.184286,21.775927,21.490194,23.620909,31.033257,27.919886
26.46523,25.19287,24.33346,25.072100000000002,22.60699,25.118,31.5255,29.27291,24.305368,23.843428,25.161303,23.862085,23.285295,25.41365,31.391066,28.494808
28.467,27.33683,28.85231,26.17468,23.5964,25.29844,30.5315,29.57111,25.746784,24.879478,25.676353,25.615826,25.137014,25.79059,31.536911,28.740166
28.4517,27.53257,28.95324,25.098109999999995,25.30303,26.28173,31.5255,27.91344,27.689957,26.73552,28.074394,27.265747,26.282478,26.053219,31.226126,28.720575
27.473,26.55999,26.63649,25.89025,25.50183,25.69604,31.5255,27.79721,27.08909,25.814398,27.378687,26.117006,26.566368,26.597498,31.379341,28.412994
26.49277,26.41627,26.95458,24.926849999999998,25.13483,27.51431,30.51773,28.58017,25.62683,24.21113,25.480314,25.367691,26.019564,26.196688,31.292994,28.16997
22.53513,25.247949999999996,24.694389999999995,25.04461,26.52949,27.12589,30.5315,28.28809,25.568085,24.511576,25.818651,25.535254,26.1763,27.142895,30.980942,28.232729
25.53243,21.92496,26.00189,25.74806,27.3507,26.55703,30.53303,29.26832,23.393759,23.26992,24.287912,24.679634,25.964743,26.87993,30.888111,28.240416
29.50843,29.55275,29.47324,25.3474,28.5588,26.77419,32.5348,30.892380000000003,24.760675,22.83577,25.317833,25.68167,26.885159,26.54367,30.889315,28.573402
28.5282,27.95929,27.2054,26.84605,27.84617,27.167199999999998,32.5501,30.78992,28.179039,27.46615,28.737951,27.712172,29.010054,26.865236,31.782911,29.602152
24.553729999999998,22.53819,23.84416,26.76042,29.55586,27.37518,31.5408,30.29598,26.820541,25.741508,26.619696,26.610691,27.47556,26.882647,31.991743,29.677662
23.5582,21.45091,28.11836,26.76654,29.647610000000004,27.971580000000003,29.5681,29.514550000000003,24.076054,22.25392,23.91043,25.239426,27.02838,26.846004,31.673931,29.354776
16.4931,13.07831,19.68614,21.55949,28.5435,28.138249999999996,31.52703,30.06964,24.570707,22.7121,26.325409,26.514675,28.277222,27.345453,30.769993,28.838734
20.46757,17.02218,19.68461,18.92919,26.54938,27.439389999999996,30.51773,29.10777,18.584631,15.978699,19.648897,20.462135,24.323715,26.67498,31.260874,29.502144
23.4664,20.10511,22.85164,21.39736,20.5456,26.72676,31.49643,30.05893,20.90966,18.302528,20.912952,21.24681,25.575556,26.671438,30.886944,29.008978
22.4877,22.73694,23.64837,23.30432,19.53783,27.12895,32.50573,29.69346,22.527052,19.99516,22.542028,22.35303,23.480017,26.387627,31.216055,29.436375
20.53183,20.69697,20.88965,24.53537,23.74935,28.33399,32.5042,30.12625,22.85448,21.548414,23.378122,23.370653,22.612741,26.670002,31.599506,29.551064
26.52643,24.31821,23.70651,25.45598,27.55409,28.64902,32.5042,29.97942,22.196321,21.06285,22.57338,23.813286,24.384516,27.355804,31.804316,29.603846
28.52973,28.01131,28.70558,28.358469999999997,30.64314,28.964049999999997,32.5195,30.29598,27.042986,25.498272,26.19932,26.83754,27.425646,28.270231,31.892317,29.582438
26.555499999999995,25.44221,29.3234,30.86948,32.03933,28.97323,32.5348,30.49784,29.372932,28.570147,29.4992,29.402285,30.197836,29.040625,32.009075,29.695055
28.5588,27.23447,32.59595,33.75055,32.8483,28.564919999999997,31.5408,30.091059999999995,26.632565,25.558464,27.838251,28.798895,30.00522,28.600227,32.10989,29.822744
28.5588,30.12166,33.67405,34.34389,32.93546,28.8723,32.5348,30.59418,28.641745,27.490149,30.236013,31.039848,31.19758,28.698425,31.783733,29.56922
28.5588,26.945450000000005,31.61419,31.86348,32.33906,28.780550000000005,33.5441,31.87108,28.516169,28.536873,30.622257,31.223667,31.148542,28.907284,32.071724,29.942684
25.5768,24.47116,31.30987,28.78055,32.53633,28.97323,32.5501,30.68593,27.322763,25.804771,28.334946,28.789753,29.633387,28.58262,32.667336,30.62203
25.5768,28.01896,28.93192,26.87053,29.554329999999997,29.14296,26.5708,26.15637,26.225388,24.96612,28.089466,27.608225,29.515175,28.6882,32.439705,30.190643
29.53903,29.11389,28.42421,28.16273,26.76348,28.86618,28.5588,28.88449,26.474867,26.2973,27.922417,27.28183,28.882624,28.770876,29.503283,27.470112
24.5675,18.22569,21.50288,23.4741,28.56033,28.454809999999995,28.5741,29.68581,28.29857,27.370941,28.584438,28.359583,28.32178,28.615963,29.7069,28.601908
24.4451,22.7629,25.18216,20.99823,18.5423,27.55562,29.56657,28.91509,23.056543,19.893452,22.560331,23.86657,26.831879,28.08268,29.749966,29.100916
27.44393,24.95888,27.55552,24.47417,18.51935,27.01272,31.52703,27.33081,23.388563,21.618929,23.851301,22.957233,22.913792,27.397152,30.07079,29.044477
27.4271,26.42081,27.659510000000004,25.48347,21.51359,28.50984,30.5468,25.1639,26.055798,24.145126,26.414904,25.388498,23.327028,26.888287,30.633116,28.560442
27.473,27.90421,26.81846,26.11812,24.62559,26.04014,29.5528,29.12919,27.11231,25.696377,27.672592,26.66773,25.10144,27.88351,30.145334,27.164225
26.51113,25.49571,24.11635,25.34434,25.64101,28.74995,31.5408,29.23777,26.869326,25.90608,27.19483,26.73066,26.280613,26.754541,30.170578,28.500364
27.53573,25.816859999999995,29.17198,27.53879,27.34458,28.76066,31.52703,28.92886,25.998404,24.709042,25.522192,25.899231,26.24618,28.102274,30.994823,29.0346
26.54173,23.23858,25.93309,26.47446,28.54809,25.37647,29.5528,27.72994,27.99386,26.620604,28.786947,28.302813,28.046673,28.587156,31.05996,28.844212
29.53903,24.54914,25.93921,27.85688,28.9564,27.86453,32.52103,28.56186,25.365952,23.019253,25.27174,25.579514,26.809631,26.379852,30.233093,28.00541
30.54833,27.02496,30.69817,31.84818,31.034619999999997,28.676560000000002,32.5348,30.28374,28.361406,25.587519,27.372297,28.294874,28.770584,27.926794,31.218765,28.82986
29.5681,28.13978,27.85076,33.51809,32.53174,29.274490000000004,32.5348,30.67981,30.663944,28.097654,30.648838,31.440292,30.975525,28.93867,31.680204,29.368351
28.54503,23.44962,28.73465,32.45223,31.527029999999996,30.66915,31.5408,29.70417,29.111633,27.247955,28.251492,30.984097,30.788908,29.163832,31.877054,29.595999
27.55103,22.03507,31.3267,34.45094,32.53939,30.77926,31.5561,30.877080000000003,27.756668,24.39434,27.834297,29.817295,29.78573,29.681807,31.468428,29.155277
23.54443,21.83321,26.50807,28.16732,33.54257,29.375420000000002,32.5501,31.69064,28.301096,24.76996,29.814945,31.727413,31.15214,30.06675,31.502138,29.624334
24.5522,20.70462,23.25388,28.77749,32.73513,28.97782,33.5441,31.58665,24.829386,22.907616,25.930244,27.207531,29.304522,28.696415,31.92401,30.268007
23.46793,20.5532,20.2015,21.95556,24.56903,27.356819999999995,29.5681,29.306570000000004,25.720308,22.768848,25.376747,28.024021,29.737202,28.578484,32.346325,30.528181
25.47123,24.8427,24.93751,22.70945,25.39789,27.537260000000003,30.5468,29.72559,22.868212,20.221638,21.590904,22.521622,24.338814,27.242117,30.882853,28.989418
26.49583,25.65014,24.980349999999998,25.52631,24.54149,28.34623,27.5648,28.72241,25.67259,24.050232,25.622875,25.364988,26.97147,27.305569,30.75399,29.387852
26.52643,25.40702,25.20057,26.35058,25.65937,28.751480000000004,30.5468,27.70546,26.393156,24.73603,25.766989,26.618402,26.607492,27.871365,29.491728,28.618326
27.53573,26.711460000000002,24.83051,26.45916,27.76513,28.55727,31.5408,28.28503,26.485472,24.786148,25.905954,26.953085,27.052711,28.235235,30.100487,28.7082
24.5522,23.23093,21.25517,26.76195,29.34482,28.352350000000005,30.5621,30.26232,27.192177,25.65785,25.971165,27.320335,28.18635,28.333565,30.61275,28.84477
22.5795,20.351390000000002,22.53972,27.36753,30.555980000000005,30.95052,30.54833,24.66537,24.721794,22.840313,23.060987,26.109581,27.683346,27.948296,30.724503,29.350569
24.5828,21.24599,22.9465,30.65538,30.555980000000005,31.143199999999997,28.54503,27.71617,24.473568,22.313185,24.172247,26.9459,28.657661,29.291733,30.206408,27.172445
22.5642,21.75064,26.1273,29.95805,30.5468,32.25802,31.5408,30.996370000000002,25.891926,23.281933,24.815142,29.038952,29.660662,29.897753,29.572542,27.801653
27.5648,26.15178,30.01461,28.67044,32.54092,30.664560000000005,31.5561,30.245490000000004,24.811098,23.32577,26.157576,28.94961,29.738401,30.558035,31.037811,29.634111
30.5621,28.64749,32.21671,31.5561,32.5348,31.13555,30.54833,30.50855,28.11766,26.481207,29.063736,29.959694,31.779306,30.557877,31.25747,29.50096
29.5681,26.372000000000003,30.53456,32.34365,33.32235,28.7729,31.5561,25.15319,29.979792,28.224743,30.802965,31.57599,32.566227,31.027231,30.96536,29.362236
30.5621,27.15037,31.02697,33.45082,32.04545,32.44764,29.5528,29.113889999999998,28.050043,25.59407,28.516726,30.066751,31.178009,29.085299,30.676376,27.52627
