Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
30.5621,28.64749,32.21671,31.5561,32.5348,31.13555,30.54833,30.50855,30.5798,28.606936,32.49214,32.193356,33.040962,31.289663,30.60323,30.102095
29.5681,26.372000000000003,30.53456,32.34365,33.32235,28.7729,31.5561,25.15319,29.904512,26.85431,30.950481,32.78278,33.335472,29.20203,31.36151,25.70718
30.5621,27.15037,31.02697,33.45082,32.04545,32.44764,29.5528,29.113889999999998,30.693228,27.351723,31.268652,33.340252,32.130707,32.28713,29.714111,29.143623
31.57293,29.14602,31.71818,32.85136,31.54386,31.23954,29.5528,28.34623,31.610706,29.12886,31.830935,32.96085,31.541615,31.344864,29.731709,28.332556
29.5681,27.33999,29.72865,32.54245,31.640199999999997,30.66303,29.5528,26.85217,29.858505,27.549646,29.918924,32.308582,31.616697,30.813738,29.740664,27.161207
28.5588,27.5495,29.70723,27.37671,31.542329999999996,29.97641,31.5561,30.28527,28.637957,27.459993,29.567076,27.956255,31.570341,30.180162,31.52602,30.122635
31.5561,27.8477,30.82664,31.55457,31.545389999999998,28.788199999999996,30.5621,30.80981,30.710241,27.403774,30.242878,31.748213,31.713654,29.25616,30.6701,30.581463
31.5561,29.43963,30.43363,33.73372,31.556100000000004,28.970169999999996,28.57257,28.9105,28.786629,27.249598,30.394703,32.01521,31.730206,29.105484,30.641487,30.645662
34.5381,30.33576,32.73819,31.82982,30.640079999999998,29.86171,30.5468,30.67522,34.174553,30.522451,32.68008,32.431156,31.016777,30.07014,30.59748,30.538706
35.5321,31.12331,33.50432,31.83288,32.63879,31.76102,30.5468,27.35223,35.013973,31.05032,33.31334,32.29593,32.73284,31.84785,30.617542,27.73643
31.57293,30.74407,32.31764,32.703,33.22448,33.53492,30.53303,29.89073,32.114414,30.637522,32.10214,32.836464,33.352238,33.46172,30.697306,29.992924
27.5801,25.361170000000005,23.55973,34.15733,34.51515,31.5561,32.5501,30.28527,27.862295,25.671692,24.436514,33.228706,34.08732,31.60657,32.355312,30.26556
28.5588,25.15472,30.12166,29.56504,33.12049,31.548449999999995,31.5408,29.10777,28.843365,25.519888,29.874138,29.794502,32.81499,31.497875,31.61539,29.219198
28.5741,28.42574,29.44422,30.06051,31.553040000000003,31.059100000000004,32.5348,30.28833,28.85829,28.362465,29.762358,30.229187,31.648247,31.087101,32.401463,30.250326
30.5621,29.52373,30.04674,33.52574,34.52892,30.56057,33.53033,30.97801,30.415747,29.27713,29.870895,32.771008,33.81546,30.773678,33.18159,30.78043
30.5621,28.355409999999996,30.941340000000004,33.3147,33.53492,31.66162,31.5714,29.90909,31.219128,29.628803,30.393267,33.186855,34.20744,30.825962,33.258327,30.797169
26.58457,26.35823,24.9804,32.34977,34.53198,30.94746,32.54857,29.89379,28.131432,27.44383,25.248686,32.294853,34.381947,30.846533,32.532047,29.934929
31.56987,29.64914,28.94875,33.92028,33.33459,28.86618,31.54233,29.02367,31.052105,28.832449,28.149204,33.531467,33.416332,29.151827,31.83771,29.154308
32.5501,29.34788,30.72112,35.21095,32.93393,29.669029999999996,30.5774,29.09706,32.54192,29.442446,30.730368,34.91853,33.029167,29.772722,30.899998,29.23794
27.5648,27.04026,25.93003,29.76996,33.13273,30.85724,31.54233,30.09412,28.181528,27.25704,26.403345,29.91013,32.905533,30.791567,31.603895,30.030216
28.5588,26.4408,27.70393,27.47305,29.851,29.263779999999997,30.54833,29.27291,28.639278,26.442791,27.744293,27.608213,30.090189,29.447187,30.921902,29.331844
32.5501,28.95334,28.8264,33.93252,31.938400000000005,28.86159,31.54233,29.4763,32.11049,28.817581,28.931023,33.77683,32.0699,29.175932,31.632942,29.51217
32.5348,29.13225,31.91239,34.68029,33.53186,30.4627,30.5621,29.19034,32.306286,28.972338,31.590029,34.485153,33.52105,30.580847,30.751957,29.298183
33.5288,30.30822,34.16952,33.28716,34.33318,31.35118,31.55457,31.17528,31.966248,28.869568,31.38943,33.56738,33.734257,30.684927,30.639572,29.750082
35.51833,31.90321,34.29646,34.60384,34.62373,31.751839999999998,31.5561,28.93192,35.206493,31.955696,34.31294,34.549057,34.57801,31.814167,31.515034,28.995758
35.51833,30.52385,33.69394,35.50762,34.52739,31.052980000000005,31.5714,30.67522,35.47903,31.0903,33.751247,35.558083,34.38075,31.187366,31.574924,30.629091
36.5261,32.71524,34.40963,35.91440000000001,34.52433,31.74878,31.55457,30.36019,35.95798,32.745815,34.148426,35.925545,34.33523,31.69907,31.494463,30.290152
33.56093,30.427510000000005,28.74077,34.24755,32.52715,30.25778,30.5621,27.93027,33.545788,30.634205,29.341747,34.37645,32.519356,30.390932,30.554405,28.04397
30.54833,29.939689999999995,28.91203,32.95382,32.0378,28.751480000000004,30.5621,28.52514,30.99223,29.961056,29.324533,32.911972,32.114452,29.128017,30.534632,28.604055
31.5408,30.31128,31.21965,31.16003,30.947459999999996,29.16132,29.5681,27.99907,31.811987,30.23636,30.968344,31.524126,31.092535,29.567333,29.726582,28.197973
32.52103,30.7991,32.19376,31.35118,30.6309,28.962520000000005,30.5621,28.91203,32.415836,30.523146,31.853819,31.59184,30.78165,29.408224,30.614365,29.051287
31.55457,29.52373,32.3054,32.43846,31.8237,29.56657,31.5561,30.37396,32.554546,30.67567,32.144882,32.01628,30.774765,29.395023,30.670504,30.971268
34.5381,30.42139,31.7243,34.9357,32.22283,30.054390000000005,31.5561,30.2562,33.822124,30.393581,31.932825,34.498604,32.307156,30.511694,31.437078,30.23437
33.5441,31.320579999999996,33.40798,36.27834,34.82406,32.5654,30.56057,30.30057,33.439415,31.131994,32.951084,35.787315,34.42335,32.41421,30.573755,30.213707
30.5621,28.13672,29.43198,36.73255,35.5474,34.45094,31.5714,30.3862,30.798859,28.490412,29.820911,36.02631,35.093166,33.961044,31.386831,30.184534
29.5681,28.25754,28.54809,29.56963,33.34683,32.22895,30.5774,26.36741,29.601635,28.24781,28.622093,30.130465,33.22849,32.121216,30.417559,26.685253
30.5621,30.4168,31.62337,29.85865,27.58163,28.94416,28.5588,27.16414,30.565235,30.172995,31.49932,29.880276,27.931557,29.133263,28.549864,27.12858
33.5441,32.11425,35.65134,32.84983,29.55586,31.508669999999995,27.5801,25.09658,33.192215,31.88564,34.721565,32.78716,29.79564,31.402657,27.794752,25.595863
34.5381,32.79628,36.37162,34.68794,33.53186,32.43846,27.5801,28.136720000000004,34.37034,32.58796,35.640984,34.39066,32.878185,32.163273,27.931593,28.082447
33.56093,31.750309999999995,34.80723,34.49526,34.53198,33.63585,30.5621,28.92427,34.438797,32.651665,35.320652,33.570423,33.57721,32.22023,28.212887,28.505634
33.56093,29.75619,29.96264,35.1039,34.54116,34.44329,29.58493,29.27903,31.815142,29.307314,30.047276,34.466377,34.155155,34.295128,29.583984,29.205416
28.5741,27.44398,29.34329,34.34848,33.4447,32.64797,31.5561,27.71158,28.913565,27.633736,29.619007,34.05461,33.252148,32.772636,31.282984,27.905478
29.55433,27.15037,33.49361,32.74125,31.15391,31.857360000000003,30.5621,29.10165,29.645018,27.440668,32.738464,32.622692,31.200241,31.872097,30.506407,28.961098
26.570800000000002,26.35976,27.02343,32.14944,31.953700000000005,31.946050000000003,29.5681,26.18238,27.236515,26.583347,28.252136,31.876429,31.807037,31.89158,29.679483,26.567194
27.5648,26.06156,29.91674,29.659850000000002,30.549860000000002,28.83711,29.5681,28.9105,28.021238,26.394363,30.3308,29.469007,30.474031,29.124474,29.646317,28.981205
31.55457,28.74383,33.08989,29.15826,27.7789,30.14155,28.5588,29.68122,31.436451,28.706635,32.81516,29.286062,27.796413,30.174713,28.772741,29.468811
31.5561,29.64149,32.99049,27.46999,29.565040000000003,28.964049999999997,28.5588,25.70369,31.473965,29.444569,32.603672,28.198261,29.771328,29.166742,28.710102,26.034311
30.5621,29.84641,33.00273,29.36165,30.16756,28.662790000000005,26.5708,23.45574,31.393387,29.468966,32.517784,30.33331,31.222975,30.474083,28.735186,25.731396
30.5774,29.74242,32.41398,28.560329999999997,29.85406,28.759130000000003,28.5588,24.55832,30.833927,29.932226,32.741405,28.768312,29.99464,28.987202,28.586678,24.733498
31.54233,31.13402,33.76427,29.26378,29.662910000000004,29.55586,28.54503,24.93909,31.778135,31.026165,33.78154,29.591814,29.931808,29.806372,28.6825,25.370108
30.5621,28.94875,33.69088,29.46564,30.555980000000005,30.46576,29.58493,28.497600000000002,30.881884,29.215136,33.588455,30.040344,30.829487,30.618536,29.708664,28.519402
32.5501,30.543740000000003,33.01803,30.56822,31.75184,30.15838,30.5621,28.28809,32.538513,30.52787,33.012665,31.014404,31.967596,30.422775,30.531582,28.586555
33.57623,31.84053,35.49691,34.3546,31.953700000000005,32.1678,30.5621,28.7117,33.462437,31.689013,34.786297,34.040432,32.103813,32.160374,30.575815,28.82713
34.57023,32.95535,34.23684,35.95265,34.54575,32.33906,30.5621,30.26997,34.134502,32.468906,33.96713,35.202736,34.03113,32.252346,30.555807,30.061167
32.57917,30.355650000000004,31.53468,34.36378,32.55469,31.56834,29.5681,30.973420000000004,32.606953,30.438604,31.724241,34.079746,32.46934,31.495049,29.645876,30.533537
29.5681,29.13837,30.36483,31.07134,31.144729999999996,27.16567,27.5801,25.37494,32.145264,29.958363,31.334007,33.786118,32.175667,31.39054,29.414381,30.260767
28.5588,30.332700000000003,26.76807,28.85547,32.85136,28.54656,26.5861,25.12871,28.942636,30.243477,26.98766,29.14407,32.525364,28.667055,26.919199,25.508427
30.54833,29.8204,27.71617,28.95181,30.555980000000005,29.14908,32.5501,29.24537,30.661232,29.946825,28.161303,29.184544,30.735209,29.217669,31.897463,29.043642
31.54233,30.20729,30.913800000000002,29.655259999999995,31.53621,29.54362,30.5468,29.49619,31.46518,30.23354,30.82224,29.910564,31.617662,29.669395,30.64046,29.62103
32.54857,31.49796,32.99508,30.552919999999997,31.53621,29.745479999999997,31.5561,28.37219,32.39637,31.305597,32.79395,30.765656,31.671719,29.910372,31.295404,28.644209
32.54857,31.80381,33.81017,30.94899,31.540800000000004,30.25472,32.5501,29.97942,32.491913,31.66211,33.47943,31.105818,31.6872,30.345354,32.235092,29.80395
33.53033,32.00873,33.90957,31.14779,32.0378,30.34494,29.5681,29.87543,33.24223,31.831568,33.576653,31.217922,31.999481,30.443539,29.693184,29.78933
32.53633,31.212,33.11896,31.86042,32.34518,30.04368,29.5681,29.10012,32.471043,31.085152,32.905132,31.767681,32.259964,30.182852,29.571468,29.20166
31.55457,31.45512,32.12649,31.36648,32.53786,30.150729999999996,30.5621,31.04375,32.362354,30.985563,32.802715,31.878967,32.302483,30.191957,29.53977,28.94448
32.5501,31.90321,32.32988,32.75349,32.73513,30.360240000000005,32.5501,30.28527,32.394688,31.70248,32.208332,32.77662,32.813686,30.404423,32.39835,30.323532
31.54233,31.65239,31.92922,33.55175,33.73219,30.56975,31.5561,31.27927,31.704527,31.35486,31.932869,33.258358,33.528023,30.596695,31.647053,31.022215
31.5408,29.32646,32.206,31.7702,32.1372,30.144609999999997,31.5714,29.99931,31.462217,29.604557,31.814411,31.724161,32.16678,30.190483,31.473103,29.77018
31.5561,30.50396,31.02085,30.76702,31.542329999999996,29.262250000000005,30.5774,26.13801,31.487226,30.500568,30.839535,30.90275,31.70418,29.403376,30.491558,26.377542
31.5561,31.50714,29.22247,31.55457,34.324,29.16132,29.5681,27.29868,31.661514,31.365877,29.621773,31.504164,33.894985,29.382896,29.639416,27.357834
33.53033,31.90321,32.3054,31.75796,33.33,29.968759999999996,30.5621,24.93909,33.21753,31.83991,32.134113,31.799953,33.175846,30.091433,30.560547,25.507555
32.5501,31.22424,33.50738,34.54422,33.73678,31.06216,28.5741,26.32763,32.64848,31.319633,33.26984,33.888626,33.549553,31.023014,28.857286,26.720623
29.5528,26.95769,30.123189999999997,31.342,31.539269999999995,31.14473,29.5834,28.09082,32.43751,31.17718,33.423985,34.347694,33.594334,31.11168,28.73873,26.897411
26.570800000000002,27.03414,30.02532,30.05286,31.132489999999997,31.52397,27.57857,23.15601,26.27767,26.537292,29.432455,29.42459,30.516275,31.27495,27.444975,23.952402
28.5588,28.55727,26.9378,27.863,30.647730000000003,28.54503,27.5801,27.24365,28.4193,28.116985,27.057735,27.525293,29.938194,28.607002,27.601114,27.14858
32.5501,30.42445,32.77486,26.46681,24.5828,26.84911,27.5801,29.28974,31.843369,29.93759,32.33617,26.359276,24.534885,27.066858,27.75854,28.97321
32.53633,30.1186,31.32211,26.66408,25.29084,27.526549999999997,29.5528,27.89814,32.066994,29.663832,31.38998,26.811104,25.606226,27.765308,29.586039,27.959135
29.55433,25.54773,33.27339,31.342,31.96135,29.324929999999995,29.5681,26.05697,29.481415,25.706388,32.44304,31.164276,31.659058,29.374401,29.47597,26.419456
26.570800000000002,25.150130000000004,24.96663,29.06651,29.566569999999995,30.1339,27.55103,28.71782,26.860378,25.314604,25.125374,29.355999,29.728804,30.156988,27.897333,28.620676
23.5735,26.64266,26.64266,28.56186,30.56057,30.15379,30.5621,30.18128,26.515884,26.017643,27.025457,29.099598,30.858484,30.269941,30.416878,29.80548
28.54503,28.34929,29.22094,30.65844,30.7456,30.456579999999995,31.5561,29.667449999999995,26.406322,26.34714,27.706738,28.876474,30.962059,30.443594,30.459644,30.072462
30.5621,30.52079,32.11425,30.77467,33.52574,30.56057,31.55457,29.96871,30.627445,30.673012,31.67782,31.166378,33.243492,30.760128,31.481123,30.110657
31.54233,30.72724,31.02391,30.95205,31.542329999999996,27.185560000000002,29.5681,28.99001,31.59916,30.758322,31.107605,31.035233,31.737514,27.839003,29.733343,29.092499
32.5501,30.79145,32.29928,30.26237,31.542329999999996,30.754779999999997,29.5987,27.2207,32.30234,30.77225,32.352047,30.421648,31.656908,30.945442,29.801775,27.596272
31.5561,30.52538,31.62184,30.45811,31.539269999999995,31.137079999999997,29.5681,29.094,31.711391,30.58287,31.789095,30.606348,31.579554,31.249826,29.827005,29.276014
32.53633,30.325049999999997,32.79322,32.35742,32.1372,32.75502,30.5468,29.87849,32.42762,30.750383,32.90987,32.19828,32.09448,32.589207,30.706013,29.934309
32.5501,31.93228,34.09919,33.55328,31.557629999999996,31.929219999999997,31.5408,29.971769999999996,32.33286,31.524559,33.577183,33.115494,31.476162,31.804634,31.508495,30.01797
28.5741,30.245540000000002,32.23354,25.97746,27.87065,29.3387,30.5468,29.06493,28.774677,30.322071,32.33058,26.806984,28.36953,29.478872,30.57703,29.184477
27.5648,26.75889,26.75736,28.17956,31.556100000000004,29.55586,29.5528,28.40585,28.461422,29.845322,31.8099,26.44712,28.052145,29.27263,30.517975,29.082737
31.5561,28.355409999999996,29.42586,31.05757,31.557629999999996,31.96594,32.52103,27.05556,31.043076,28.437933,29.557777,30.854883,31.792292,31.86288,32.20055,27.333572
31.5714,30.43669,33.40798,33.74902,32.9324,30.95511,30.5468,28.80651,31.581358,30.342001,32.914536,33.003506,32.796074,31.123892,30.61179,28.905827
32.56693,32.43693,31.22577,30.5927,33.5594,30.25931,30.5468,29.99013,32.16375,31.827938,31.25536,30.707502,33.24051,30.382038,30.529745,29.823542
28.5894,29.54974,31.14932,27.59234,31.55151,32.03168,29.53903,29.08482,28.77767,29.303892,30.74931,27.753826,31.574926,31.865631,29.586124,28.627083
29.55433,24.76936,25.76336,29.14908,32.54704,29.763839999999995,28.54503,25.0645,29.326668,25.194193,26.408905,29.163313,32.30386,29.950565,28.708815,25.548916
31.54233,28.04344,30.22718,31.93687,31.655499999999996,31.542329999999996,31.5255,29.10471,31.414438,28.196733,30.381334,31.623503,31.61155,31.471151,31.34988,29.084986
32.5501,30.45046,31.01626,30.54833,31.832880000000003,29.94581,31.5408,29.67816,32.16541,30.270618,30.899057,30.545061,31.652418,29.962782,31.216795,29.648823
33.5441,30.13084,32.03321,30.65997,31.94452,29.445749999999997,30.5468,29.08941,32.281033,30.5666,30.9983,30.391405,31.652214,29.838554,31.239054,29.639942
32.5348,30.32046,32.21365,31.05604,31.24413,30.245539999999995,31.5408,30.29292,32.274643,30.160017,32.175255,31.144901,31.375591,30.377876,31.588648,30.35856
31.5561,30.53303,32.82229,31.3573,32.53939,30.539149999999996,30.5468,29.27903,31.30433,29.434608,32.33023,31.428993,32.452442,30.826408,30.693226,29.3848
28.5588,25.24494,30.42445,30.44893,31.55151,29.65526,31.5561,29.459469999999996,28.901634,25.938686,30.432673,30.339882,31.552816,30.613184,31.585115,29.546938
32.5348,29.31728,31.20741,26.683970000000002,30.5621,30.754779999999997,30.5621,28.84629,32.223053,29.804686,31.07744,27.243319,30.765743,30.689392,30.638746,28.956406
31.55457,30.51161,31.41845,31.35271,31.74572,30.548330000000004,31.55457,30.195049999999995,31.356346,29.985317,30.829947,31.553066,31.822285,30.827126,31.460527,30.098131
27.5648,27.39043,24.62865,30.6615,32.94158,31.447519999999997,29.5528,29.08635,28.017244,27.97684,25.758865,30.536366,32.694767,31.100754,29.690083,29.104483
31.51173,30.061990000000005,32.72437,29.73018,32.5348,30.942870000000003,29.53903,26.142600000000005,31.35761,29.7291,32.76353,29.978962,32.45047,30.96068,29.726267,26.689266
33.49973,31.34501,32.42311,31.72124,31.554569999999995,29.94275,29.53903,26.55091,31.874756,30.280434,33.037834,30.02669,32.46516,30.935917,30.121344,26.523958
32.5195,30.49325,30.45041,27.65043,23.6729,26.54479,26.5555,25.03237,32.00245,29.666868,30.017565,29.046919,24.22899,26.824902,26.838205,25.128551
28.5588,24.96204,25.14248,27.45469,29.152140000000003,28.148959999999995,28.5435,25.43456,28.345894,24.773447,25.280989,26.701584,29.307936,28.2456,28.816046,25.766842
27.5495,28.33246,27.53267,24.07203,29.561980000000002,29.146020000000004,31.5408,28.29268,27.44587,27.977625,27.510397,24.083668,29.354147,29.174034,31.365522,28.07175
29.5375,27.81404,29.2087,26.5555,29.554329999999997,30.14155,31.5408,28.02967,29.562727,27.719206,29.052471,26.899006,29.502426,30.11069,31.419762,27.985357
29.53903,25.45139,28.63831,28.9411,29.55127,29.73018,31.5255,26.82616,29.615688,25.695654,28.539568,28.927689,29.652855,29.850992,31.288057,26.995182
30.53303,27.62901,25.93003,29.34329,29.542089999999998,29.13684,30.53303,28.6811,30.388906,27.77194,26.576735,29.332212,29.716978,29.338587,30.58615,28.626009
30.54833,29.2087,28.23306,30.15532,30.742539999999998,30.143080000000005,30.5468,29.46559,30.49463,29.219568,28.46803,30.215958,30.836563,30.331833,30.600283,29.187397
32.53633,30.15986,30.218,30.74254,30.53303,30.25931,29.5528,28.9946,31.430656,29.79759,28.944357,30.395782,30.982761,30.103243,30.584911,29.275072
32.5348,30.19352,31.22118,31.24566,31.245660000000004,30.12931,29.5528,28.19787,32.648956,30.498455,31.325676,31.60084,31.321323,30.279951,29.572615,28.478746
28.5588,27.24059,27.28037,31.55457,31.727359999999997,31.72736,29.55433,29.00531,29.227873,28.108414,27.93059,31.550013,31.626232,31.598993,29.59115,29.150663
29.55433,29.51302,28.52055,29.56657,31.632550000000002,31.030030000000004,30.54833,29.51149,29.853687,29.579918,29.01996,29.84611,31.547998,30.985722,30.399271,29.55701
31.52703,30.091059999999995,31.5943,29.5528,31.527029999999996,29.53597,29.53903,30.45194,31.491407,30.048433,31.598064,29.797113,31.472475,29.717705,29.551125,30.275406
32.5348,32.16928,32.49655,30.06204,30.55139,29.24848,29.55433,29.4457,32.388348,31.641104,32.323967,30.178148,30.646042,29.436865,29.588047,29.377445
31.54233,28.04344,32.17234,30.75019,30.742539999999998,28.25601,28.5588,26.10741,31.447432,28.337845,31.876343,30.567072,30.767002,28.59977,28.7496,26.571184
28.54503,28.61842,30.21035,27.06474,29.55586,29.245420000000003,30.5468,26.50807,28.938065,28.58332,30.110003,27.611214,29.761997,29.420084,30.528038,26.99716
29.53903,28.68569,28.22388,25.26789,26.56009,27.75901,29.53903,28.17492,28.674877,28.66685,29.813278,27.304989,29.612411,29.492998,30.708836,27.058943
30.51773,28.51596,29.67051,24.05673,23.6729,28.147430000000004,30.5468,29.6751,29.84917,27.828537,29.11199,23.597752,23.537762,28.046936,30.311117,29.305582
26.5402,22.73087,26.5096,22.964860000000005,26.56468,28.541970000000003,29.5528,28.48536,26.468916,22.939701,26.355268,22.942976,26.350283,28.3831,29.466478,28.404484
25.5462,27.11671,26.70381,25.55385,25.07368,28.73771,28.5588,28.20858,25.687021,26.889576,26.664005,25.430012,25.203077,28.615837,28.580587,28.241604
30.53303,29.49925,30.15374,28.24836,26.26495,27.139659999999996,28.5588,29.69346,30.096762,28.6435,29.55122,27.552343,26.328316,27.438946,28.584042,28.957655
27.5495,21.54725,24.03378,23.56432,27.55103,28.83252,28.5588,24.66384,27.30031,21.861755,24.33567,23.957233,27.781528,28.875467,28.571077,25.10747
26.555499999999995,22.73852,24.04602,24.76936,28.5435,29.53597,27.5648,24.57209,27.235758,23.259592,25.294224,24.996073,28.560163,28.989412,27.703354,24.94738
30.5315,26.03861,30.06964,27.057089999999995,27.55103,25.05226,29.5528,26.229759999999995,30.136189,26.169823,29.427608,26.990734,27.711504,25.672047,29.565159,26.596907
30.5315,29.18728,30.19964,28.246830000000003,28.04803,28.742299999999997,30.54833,26.0432,30.859247,26.897299,30.538052,27.334322,27.677132,25.29254,29.738737,26.77529
30.51773,28.69793,28.72853,28.15049,25.56915,28.1459,28.5588,26.30009,30.215984,28.365381,28.886602,28.048817,25.766706,28.23084,28.604515,26.478413
27.53573,26.40408,29.49619,25.76948,28.45175,28.74383,31.54233,28.6811,27.556908,26.251244,29.12622,26.086039,28.34287,28.682386,31.017254,28.538935
27.5342,25.50183,28.216229999999996,25.75724,28.5588,28.046500000000005,25.5768,25.72358,27.385365,24.977678,28.04698,25.806705,28.20576,28.049232,26.245802,25.865366
24.5522,19.73663,26.02943,24.75865,24.5828,28.24377,27.5801,27.21305,24.748499,20.215506,26.005995,24.789593,24.742702,28.04163,27.827797,27.296955
24.44357,22.09005,25.90091,21.00741,24.55373,24.26471,29.5528,28.30339,24.669605,22.417433,25.93243,21.618488,24.736519,24.921131,29.456512,28.365469
26.4637,23.7034,25.61648,25.07363,25.53243,25.5462,28.57257,27.32163,26.531952,23.709116,25.789389,25.10465,25.676176,25.96436,28.608511,27.414625
27.45923,24.34565,24.958929999999995,25.98812,21.54266,25.54008,30.5468,27.89355,27.598606,24.549612,25.41834,26.14249,22.603611,25.910316,30.260483,27.892136
27.44393,26.61966,25.57369,26.026370000000004,25.52325,23.03213,30.5468,27.21458,27.76253,24.756308,25.43631,26.189634,22.17515,25.865967,30.400003,27.847414
28.4517,26.15627,27.64426,26.65944,21.5396,24.01236,28.5435,26.80015,28.465155,26.233831,27.617126,26.601376,22.072588,24.478052,28.649271,27.035656
28.45017,26.04769,28.57094,25.6532,26.5555,26.72064,27.52043,28.86001,28.532553,26.149612,28.411417,25.921108,26.10405,26.843706,27.78955,28.781818
29.43193,27.08759,28.13514,27.66415,24.95286,27.04638,30.5315,27.98071,29.297415,26.980194,28.08232,27.563417,25.10265,27.448784,30.63758,28.16263
29.41663,26.57376,28.88138,27.1901,26.51113,28.700989999999997,30.53303,29.16433,29.127153,26.427763,28.465546,27.017069,26.33036,28.88475,30.506432,29.111841
27.398030000000002,22.87454,22.9235,25.99271,26.49583,29.49007,31.5408,28.69181,26.802082,22.541489,23.160183,25.65708,26.039854,29.427526,31.197971,28.742613
23.4511,19.38177,26.52633,23.46946,19.53783,27.62289,26.5708,27.424090000000003,23.204449,19.15862,26.011728,23.389507,20.433762,27.196508,26.97646,27.65836
15.4991,13.67777,19.6586,18.1982,21.52736,27.713110000000004,26.5708,28.12601,17.561747,15.28259,20.485476,19.389671,22.05211,27.54677,26.9729,28.131811
19.521,21.48299,23.99094,20.91719,22.94497,26.74053,30.5468,27.32316,16.971409,14.709806,19.787184,19.073437,22.237215,27.43185,27.989044,27.687965
29.49313,27.27879,27.20234,26.51113,21.97086,27.73912,30.5621,27.91497,28.811842,26.965334,27.262539,26.570509,22.546524,27.817427,30.426561,28.093143
30.50243,28.08776,30.64768,28.997659999999996,25.54773,26.26954,30.5468,28.98236,30.34396,27.93682,30.120436,28.919668,25.635138,26.720598,30.561476,28.9834
30.50243,27.86907,29.17963,28.03885,26.55703,28.22847,32.5501,28.68722,29.746796,27.321943,28.848969,27.682007,26.408258,28.205824,32.170868,28.747988
25.51713,24.80603,27.976120000000005,23.247759999999996,22.56879,27.543380000000003,29.5681,28.01437,25.769297,24.963533,27.791311,23.642,22.896692,27.52352,29.867767,28.104965
25.53243,25.90096,24.69898,24.55067,26.55397,26.57233,29.5681,28.01131,25.633665,25.844835,25.051104,24.704006,26.399353,26.861597,29.670269,28.085072
26.52643,25.60429,24.81827,25.1486,25.94686,25.05838,29.5681,28.47924,26.528688,25.5161,25.08151,25.190424,25.900537,25.638086,29.554049,28.554264
28.49913,25.50642,26.69922,25.12106,25.83981,24.54608,27.57857,25.93003,27.731562,24.753681,26.492058,24.912836,25.614265,25.086884,27.760714,26.285568
27.50513,25.36877,24.712749999999996,23.92979,25.54314,24.64548,29.5375,27.28032,27.930601,24.688555,26.535591,24.847843,25.413431,25.137442,30.507328,27.402283
27.50513,24.8733,26.18845,25.50489,25.53855,26.11812,30.51773,29.04351,27.609499,24.829103,26.355165,25.570381,25.728779,26.336622,30.39087,28.827953
27.47147,23.42968,28.60766,25.49877,25.51713,27.60147,31.5255,29.667449999999995,27.540377,23.69137,28.458359,25.631868,25.685928,27.624357,31.22801,29.384941
27.41333,24.64997,28.51586,25.68992,24.50477,27.19469,29.5528,28.066340000000004,27.549135,24.773241,28.448013,25.85309,24.801786,27.230621,29.493544,28.105022
26.4331,23.97865,26.38108,26.0661,25.67309,26.49124,28.5435,27.56781,26.675924,24.19951,26.555363,26.123186,25.816898,26.661015,28.51446,27.453413
27.4271,24.69587,26.59671,25.66238,25.59205,26.20834,26.5555,24.36717,27.48366,24.771252,26.757631,25.856848,25.767618,26.36217,26.784674,24.621609
27.45923,24.833520000000004,27.37355,26.48971,26.51113,26.12271,27.5495,24.171430000000004,27.531319,24.89313,27.32829,26.444592,26.550163,26.441837,27.752716,24.606436
26.47747,23.32263,25.92845,23.226340000000004,24.55832,25.24035,30.5468,26.03402,26.527296,23.493414,25.969242,23.577087,24.833025,25.582178,30.236668,26.620777
25.47123,22.72164,24.93292,23.195739999999997,24.52466,26.73288,30.5468,28.02202,26.401585,23.336786,25.764797,23.319904,24.61017,25.659164,30.393227,27.798326
25.47123,24.13619,25.4544,23.60405,25.51713,27.02955,30.56057,27.41491,25.452183,24.154453,25.442461,23.625465,25.535128,27.148136,30.740656,27.64568
26.479,24.12701,25.96364,24.69133,24.52466,27.10906,30.5468,28.30339,26.418047,24.234743,25.960188,24.616669,24.667233,27.285492,30.690783,28.467304
26.49583,25.85812,25.96211,23.72793,25.54773,27.73606,30.54833,28.98083,26.452139,25.763418,26.03795,23.86668,25.61342,27.875103,30.687466,29.05178
24.52313,23.31044,26.04927,23.24011,25.55385,27.564800000000005,32.5501,29.30504,24.745115,23.47953,26.183298,23.481411,25.675589,27.712467,32.436337,29.332266
27.5189,27.18551,26.94846,24.83816,26.55397,27.26966,30.5621,28.21164,27.611753,27.094896,27.124716,24.951406,26.571487,27.504896,30.722118,28.385088
27.50513,26.87813,27.650379999999995,25.52937,23.5582,26.08145,30.5468,27.70546,27.518038,26.766731,27.643318,25.545326,23.79431,26.472153,30.556839,27.781704
