Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
29.12358833,26.285395,28.7805375,28.78211042,30.37473125,29.59412167,25.28127333,27.2291275,28.952696,26.306162,28.660637,28.671276,30.213919,29.472015,25.306746,27.036366
28.302395,25.05303125,28.15947875,29.363539579999998,30.717665,29.64643958,24.8171475,25.8879925,28.382172,25.415632,28.124283,28.85915,30.36235,29.458204,24.870014,25.851097
27.86090042,26.37161125,28.40415375,28.705273750000003,31.44927375,29.87830917,24.4515375,24.62312875,27.981472,26.147356,28.243937,28.488865,30.967407,29.537977,24.568792,24.776188
28.758934579999995,26.38766375,28.6864925,28.705275830000005,30.24762083,29.58291208,25.81663,24.20794,28.56958,26.293398,28.559563,28.761126,30.014997,29.368649,25.71513,24.557968
29.399309580000004,25.46267375,28.54580125,29.25222458,30.92621042,29.6365625,27.062954999999995,25.89162,28.826492,26.202253,28.629,28.814573,29.382082,28.92973,25.819292,24.552042
25.28917833,23.61841875,24.97829,28.57821875,31.09436125,29.71831208,26.27355208,25.82299875,26.15768,24.348227,25.51337,28.959305,31.216633,29.983768,26.348698,25.843452
28.39746833,26.468525,28.93708375,28.301617499999995,29.97930083,29.82535792,26.27737708,24.531563749999997,28.613691,26.381147,29.162563,28.63793,30.285435,29.87407,26.325928,24.794712
28.787091250000003,26.93723875,28.3725975,29.243941249999995,30.74346917,29.13114958,26.76991458,25.8057925,28.992054,27.042429,28.994333,29.13626,30.593246,29.204468,26.795786,24.851288
30.171436249999996,27.16451625,29.674366250000002,29.24463833,30.620424169999996,28.59999625,26.64878833,26.795399999999997,29.822182,27.143013,29.5428,29.201078,30.4774,28.610258,26.748875,26.321209
30.348259169999995,28.1359675,30.30957125,30.12286292,31.312909169999998,28.90489,26.69218125,26.5434575,30.11882,27.857876,30.07415,29.785116,30.972034,28.90603,26.793337,26.311598
31.27770125,28.5783075,30.342645000000005,30.69740708,31.70777,29.47032208,27.019307079999997,26.905886250000002,30.815983,28.240576,30.119608,30.179028,31.359806,29.438997,27.057333,26.89841
31.567617919999996,27.94519375,30.7817275,31.14878292,32.23828792,30.20709458,27.30909625,26.645152499999995,31.143679,27.83251,30.38232,30.59242,31.685163,29.949535,27.227343,26.72301
27.80369458,23.9498775,30.4871675,31.641517920000002,30.67765917,30.55550875,27.608511670000002,26.86689,31.1259,27.667925,30.406422,30.667496,31.565258,29.96932,27.208818,26.69781
27.5919575,25.47414875,28.15432125,31.223407080000005,30.494155000000003,29.979887080000005,27.72632292,27.293356250000002,27.360708,25.33755,28.35465,31.324621,30.542543,29.973879,27.576036,27.193659
24.95676125,24.01372375,26.52205625,30.036348749999995,30.11930125,28.6202175,26.69001375,26.27947875,25.265915,24.171648,26.810207,30.279697,30.139015,28.755608,26.604778,26.246931
24.79428208,23.86252,26.13611625,29.546165829999996,27.8477,28.69297625,25.52645833,25.049212499999996,25.056818,23.97877,26.29923,29.6742,28.164087,28.678993,25.602152,25.11468
24.9589925,24.77509125,28.3185175,29.903677499999997,28.881452919999997,28.29702958,25.56303,25.57411,25.350906,24.822502,28.019808,29.83391,28.872509,28.321886,25.730404,25.633175
