Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
29.12358833,26.285395,28.7805375,28.78211042,30.37473125,29.59412167,25.28127333,27.2291275,28.164043,25.931007,27.793526,28.05589,29.653175,28.77585,26.258408,26.357023
28.302395,25.05303125,28.15947875,29.363539579999998,30.717665,29.64643958,24.8171475,25.8879925,28.98535,26.390457,28.543251,28.842714,29.786133,29.422586,25.701845,26.419321
27.86090042,26.37161125,28.40415375,28.705273750000003,31.44927375,29.87830917,24.4515375,24.62312875,27.93469,25.114553,27.606377,28.527811,29.415243,29.10861,25.110271,25.805796
28.758934579999995,26.38766375,28.6864925,28.705275830000005,30.24762083,29.58291208,25.81663,24.20794,27.942545,26.120607,28.02567,28.299683,29.976435,29.206285,24.70459,25.123966
29.399309580000004,25.46267375,28.54580125,29.25222458,30.92621042,29.6365625,27.062954999999995,25.89162,28.502642,26.008783,28.131294,28.307306,29.337719,28.983189,25.415909,25.043076
25.28917833,23.61841875,24.97829,28.57821875,31.09436125,29.71831208,26.27355208,25.82299875,28.967001,25.695478,28.209911,28.807428,30.00379,29.100876,26.352505,25.979895
28.39746833,26.468525,28.93708375,28.301617499999995,29.97930083,29.82535792,26.27737708,24.531563749999997,25.981392,24.120453,25.663786,27.801428,29.462852,28.883762,25.848148,25.613413
28.787091250000003,26.93723875,28.3725975,29.243941249999995,30.74346917,29.13114958,26.76991458,25.8057925,28.98039,26.738134,29.069147,28.75592,29.88363,29.341661,25.62426,25.039684
30.171436249999996,27.16451625,29.674366250000002,29.24463833,30.620424169999996,28.59999625,26.64878833,26.795399999999997,28.58846,26.465023,28.125313,28.939734,30.050457,28.908249,26.288378,25.797232
30.348259169999995,28.1359675,30.30957125,30.12286292,31.312909169999998,28.90489,26.69218125,26.5434575,29.368792,26.645237,28.995047,28.891472,29.934153,28.580484,26.426514,26.299122
31.27770125,28.5783075,30.342645000000005,30.69740708,31.70777,29.47032208,27.019307079999997,26.905886250000002,29.5369,27.294193,29.397322,29.490633,30.459436,28.956038,26.348827,26.2559
31.567617919999996,27.94519375,30.7817275,31.14878292,32.23828792,30.20709458,27.30909625,26.645152499999995,30.001118,27.496681,29.421867,29.762499,30.711025,29.39417,26.64124,26.555704
27.80369458,23.9498775,30.4871675,31.641517920000002,30.67765917,30.55550875,27.608511670000002,26.86689,30.153114,27.197803,29.70248,30.02315,31.070093,29.822504,26.72825,26.522915
27.5919575,25.47414875,28.15432125,31.223407080000005,30.494155000000003,29.979887080000005,27.72632292,27.293356250000002,27.704048,24.594929,29.052328,29.735064,29.888569,29.725225,27.007416,26.686949
24.95676125,24.01372375,26.52205625,30.036348749999995,30.11930125,28.6202175,26.69001375,26.27947875,28.2596,26.073408,28.218798,29.85486,30.179733,29.327152,27.237774,26.896013
24.79428208,23.86252,26.13611625,29.546165829999996,27.8477,28.69297625,25.52645833,25.049212499999996,26.193768,24.487028,27.072691,28.900852,29.512312,28.351183,26.58132,26.190752
24.9589925,24.77509125,28.3185175,29.903677499999997,28.881452919999997,28.29702958,25.56303,25.57411,26.372168,24.661654,26.994122,28.964848,28.465466,28.452368,25.771627,25.390682
27.52280958,26.22307875,28.302465,29.77852875,29.11305917,28.1393275,26.14318208,25.18435125,26.566177,25.417366,28.411428,29.54477,29.387173,28.468277,25.795881,25.697655
27.57588833,25.81822375,24.698635,29.333649169999997,29.037491249999995,28.38973583,26.47349542,25.856448749999995,28.067184,26.19049,28.248035,29.479382,29.333918,28.474052,25.89446,25.499268
25.80217958,23.3037775,25.3443525,29.076041249999996,27.615815829999995,27.58613333,26.01523458,24.756355,27.52461,25.476889,25.985624,28.840397,29.028942,28.44825,26.201603,25.906277
27.76277333,25.38353375,26.16326125,29.39207458,27.38133875,26.97106292,26.04734375,26.20912375,26.333857,23.901917,26.361849,28.449762,28.029606,27.746368,25.809454,25.172087
27.50954958,26.159615,24.5405525,30.01154583,28.37278458,26.28947083,25.09718292,26.06117125,27.792542,25.565237,26.951778,29.187098,28.349676,27.575066,26.179453,26.008055
26.39117208,26.92614625,27.48967,29.890870000000003,28.755728329999997,26.54739958,25.50790708,26.85943125,27.419376,25.595,25.840307,29.24546,28.671444,27.20283,25.750345,25.698305
27.05403,25.38850625,27.85554125,29.0844625,28.64983417,26.69433833,25.58340917,25.70696625,27.0506,26.23569,27.708189,29.457823,28.981812,27.420128,26.026579,26.278175
28.10710542,26.08736,28.629716249999998,28.424539169999996,27.82386167,26.60576958,25.01900333,25.1426775,27.181055,25.127579,27.501156,28.8053,28.719343,27.471708,25.75326,25.779654
28.814695,27.015225,28.924665,28.896878330000003,28.03609625,26.78698292,25.3070075,25.3927075,27.773222,25.699955,27.971964,28.586557,28.320112,27.407656,25.370039,25.380774
28.51185792,26.98043625,29.461815,30.19079333,28.20807417,26.69994625,26.64050083,26.583792499999998,28.301756,26.341225,28.28077,28.930676,28.56944,27.575615,25.509108,25.553734
26.05036083,24.15134875,27.941955,30.569083329999998,28.663017920000005,26.33726042,25.11133542,25.5565275,28.135044,26.294859,28.574162,29.479694,28.62968,27.574842,26.357267,26.31373
27.83975625,26.37791625,26.31064,29.505444170000004,27.83232167,26.25360042,24.446055,24.29051625,26.27298,24.222599,27.183199,29.060585,28.428167,27.160137,25.361929,25.451078
27.66822458,25.2894825,26.5612375,27.83170708,27.58651167,26.12151542,24.77349958,22.9618,27.831772,26.057863,26.841328,28.955595,28.225124,27.048635,24.82955,24.776764
26.41284708,24.0485125,25.96694125,26.37932083,27.15679417,25.64337292,24.23246917,24.23928,27.380737,24.951855,26.92406,27.93155,27.989359,26.898922,24.735807,24.111126
25.41610583,24.21270875,26.84432875,24.9233625,26.82922208,24.13166458,26.09558167,26.151773750000004,26.387987,24.161278,26.199402,26.970478,27.493889,26.428146,24.717396,24.660435
25.06858,23.41864375,26.34618125,24.01633542,26.60970958,24.72748875,24.1936025,25.29043875,25.83157,24.17574,26.572426,26.088253,27.246244,25.345692,26.015305,25.93948
25.87995583,23.7296575,26.40028,25.07207792,25.17873917,24.748135420000004,24.97497292,26.049893750000003,25.66909,23.732748,26.206263,25.560492,27.10959,25.619448,24.63424,24.960865
26.4293375,24.43176875,27.43098125,25.03104583,24.93304833,25.061695,24.72883167,24.57457625,26.166502,24.033293,26.430788,26.191715,26.387197,25.716454,25.374569,25.688492
27.18204125,23.57291375,27.82916125,25.36441917,24.88857792,25.48860542,25.10610792,23.97739875,26.506672,24.467934,27.057451,26.149141,26.368263,25.972965,24.82171,24.934586
27.59161792,25.0100125,27.6943925,25.7091975,25.627694580000004,25.40080375,26.01542583,25.81649625,26.848831,23.997072,27.211649,26.36937,26.242342,26.280432,25.001242,24.68513
26.07437375,24.89360375,27.5873425,25.75685958,25.63393583,25.23271875,25.310195,26.279275,27.221785,24.931057,27.350903,26.642263,26.672934,26.300539,25.903156,25.770374
27.26685083,25.63221875,28.198845,25.9183825,25.18326125,25.59303958,25.27005333,24.30159625,26.053762,24.353682,26.881008,26.311543,26.347158,26.104845,25.499136,25.72238
27.39269458,25.54830375,26.88868,26.24895292,25.41366667,24.98249333,24.35920542,25.2198925,27.148703,25.179682,27.667942,26.666265,26.23754,26.366142,25.000195,24.787416
25.98835292,24.462165,25.22468,25.44960917,26.19172625,25.026645,24.59744167,24.816949999999995,26.83426,24.753107,26.6337,26.533375,26.134249,25.910633,24.91329,25.121319
26.59653417,24.60285625,26.97200875,24.06909333,26.71899708,25.22888958,25.25800458,25.797568749999996,25.883549,23.989094,25.620564,25.801321,26.253494,25.773235,24.869947,24.99168
24.70749625,23.12790875,24.67893625,23.85239,23.944911250000004,24.00850042,25.4343175,25.35964,26.734941,24.590769,27.041119,25.467867,26.745173,25.974974,25.402487,25.59415
24.86321792,23.31581375,25.5161925,23.78797,25.733915830000004,24.84186792,25.52180458,24.66842375,24.270067,22.371132,24.243093,24.245743,24.37601,24.842274,25.269068,25.316261
25.28541708,23.49874625,24.43635875,23.65511792,25.16109708,24.970899170000003,24.73208292,24.21290625,25.73929,23.91397,26.148235,25.077684,25.918737,25.475359,25.169178,24.964502
26.72199542,25.23059625,25.80404625,24.99485458,23.251208749999996,25.42322292,24.86411042,25.072717500000003,25.273056,23.27737,24.796614,24.570812,25.4006,25.555315,24.766678,24.569275
27.66501625,26.55778875,26.28135375,25.87320875,23.0481375,25.2251775,25.60183292,25.182247500000003,26.626345,24.8332,26.27842,25.702236,24.52062,25.85704,25.072428,25.122114
28.63124208,26.69331625,27.6481225,27.1071725,22.73356417,26.4834175,24.77209708,25.65191125,27.062208,25.388136,26.367996,26.16153,24.37483,25.790085,25.37268,25.268682
26.37417167,25.2684575,27.61772625,25.41189417,23.50162542,26.42181708,24.65619833,24.07069125,27.963932,25.941109,27.450691,27.139585,24.291414,26.749073,25.057528,25.28823
23.66143333,23.40623125,24.8312875,24.46829333,26.393662499999998,25.834089169999995,24.32977375,23.57693,25.86535,24.262112,26.488686,25.402952,24.334084,26.549387,24.582277,24.505648
23.99844042,22.7494275,26.73326875,25.08591167,25.76411875,25.77502,24.97541917,24.8230575,24.45658,23.317028,24.938704,24.694704,25.57242,25.867273,24.442757,24.183746
25.24980167,23.75050375,26.2779425,25.11573208,25.657512920000002,25.46452042,25.56691875,26.0049625,25.258125,23.59805,26.565723,25.637121,25.46348,25.913988,25.073246,25.0196
25.20781125,24.1519225,27.12456375,25.28471167,25.63508333,25.57710833,25.63846833,25.818593749999998,25.780386,24.037178,26.198792,25.63859,25.50459,25.769766,25.514051,25.628368
26.43284375,23.6866575,26.835155,25.87282833,26.15254292,25.03015125,25.09794792,25.144781250000005,25.691732,24.183275,26.789165,25.716211,25.601072,25.886843,25.379719,25.441916
27.42327375,24.6435675,25.46591875,25.88658792,24.98510292,23.58209792,24.14887083,22.99773625,26.360264,23.889544,26.520657,25.941343,25.924944,25.492043,25.011822,25.036324
25.89780583,24.5814425,24.118275,24.48243542,24.93948083,24.46318917,24.59533792,24.048315,26.335035,23.99844,25.467876,25.477003,24.963154,24.408857,24.153624,23.763113
26.39790875,23.38367,25.94169,23.98199083,25.36403458,24.668105,24.80535375,23.41903875,25.504608,23.773083,24.760735,24.642847,24.800104,25.098288,24.785564,24.508434
25.45255,23.80612,26.7839125,23.822695,25.045952919999998,24.60362333,25.22729792,25.8562575,26.22483,23.639408,26.071146,24.79541,25.351719,25.22092,24.629198,23.999094
25.35824167,23.07323625,25.203075,24.3771725,22.85539167,23.35022417,25.21703417,26.287690000000005,25.545952,23.700586,26.13546,24.524042,25.047764,25.118687,25.411379,25.493185
23.91726458,21.77396,24.150775,23.95007083,25.400281250000003,24.81727083,24.90265833,24.391255,24.813042,22.5052,24.639675,24.066133,23.108932,24.226154,25.320518,25.537546
23.69908875,22.69666125,23.59165,23.22801625,25.55614292,24.18251417,24.48402917,24.21385625,24.69423,22.542648,24.880896,24.31589,25.151014,25.185787,24.678408,24.576338
23.78880708,22.39674,24.13739375,23.64517708,25.2889725,24.53468333,24.15301458,26.09786625,24.237,22.627844,24.192173,23.629192,24.983177,24.714659,24.627705,24.509445
24.88914333,23.348875,26.038795,23.66722417,25.344148750000002,25.17179667,26.13330083,26.75658875,24.446571,22.623981,24.703535,24.052767,24.868946,24.939503,24.867233,25.514908
26.57753667,25.10672875,26.63997625,24.59839583,25.71161583,24.74724292,26.51491208,26.63406625,25.48402,23.662605,26.081007,24.483147,25.276318,25.381372,25.85026,26.24002
27.00496333,25.4450725,27.06433875,25.30267458,26.117692500000004,25.299810000000004,26.14171583,25.815355,26.483988,24.65317,26.48074,25.1617,25.713375,25.251781,25.876669,26.102165
27.21357667,25.4163975,27.19853375,25.71614208,25.97400292,25.4122725,25.19034375,25.610817499999996,26.647131,24.75905,26.686049,25.522825,26.043076,25.694305,25.600252,25.659986
27.13845708,24.29452,25.754945,25.42546042,25.99808792,25.01951333,25.31586875,26.66867,26.575068,24.559849,26.52803,25.587763,25.872229,25.787924,25.275759,25.486403
24.90896958,23.45376571,24.91987,24.70225833,24.11439042,24.34594542,25.43820625,25.638175709999995,26.139484,23.629236,25.413094,25.067173,25.676514,25.470871,25.602386,26.192177
26.32897292,24.19378125,25.0109625,23.60089583,24.619937080000003,24.41782,24.93699875,24.32664375,24.51594,22.77389,24.602322,24.162855,24.068792,24.84879,25.298538,25.634542
26.83508917,24.41092875,25.99311125,23.71386625,23.071079169999997,22.92554083,24.16289583,24.7544425,26.272282,24.051344,25.46925,24.383232,24.904325,24.949028,24.806341,24.824692
26.91938875,25.2124275,26.39701625,24.63904542,23.884061249999995,24.543523749999995,24.53009958,25.1946725,25.797586,23.485773,25.369553,24.012945,23.604063,24.001802,24.595272,24.909744
27.52652917,24.62997,26.38229625,25.97991917,23.07910542,25.74301125,25.36085542,24.4902725,26.890875,24.956068,26.474031,25.255129,24.538324,25.130152,24.832779,25.207743
23.97476833,19.73859714,27.03893429,25.30202458,26.04861875,26.464745,24.74215542,26.368488570000004,26.87283,24.320704,26.213991,25.798212,23.950157,25.92976,25.007502,24.923983
21.4440375,20.10900375,22.28816625,23.59209625,25.91628083,26.39416,25.65721083,26.354978750000004,24.459805,21.236792,26.034811,24.851444,25.494755,26.186876,25.191711,25.716364
21.10014542,18.9018475,20.83462625,22.240825,26.049900000000004,25.65229583,24.6982525,24.437895,22.594088,20.98858,22.815159,23.228748,24.71703,25.877266,25.510553,25.961243
22.43015458,19.02588125,23.5943025,22.05359417,22.703355,25.237874169999998,24.89889708,25.48579625,22.352108,19.960838,22.327238,22.606037,24.553467,25.268545,24.61582,24.91672
21.74475,17.601035,22.86428125,21.23870583,21.00684458,24.75978708,25.76890208,26.74722375,23.072178,20.237173,23.748886,22.63704,22.956833,25.023102,25.111574,25.45088
20.4079625,16.77372375,20.202475,20.31225583,22.6501425,24.93603625,25.94642625,27.1664225,21.66731,18.44074,22.152494,21.259624,21.723682,24.558422,25.75838,26.20277
18.92015,17.3643925,20.0149525,20.13066208,23.416301670000003,24.48886792,26.02039833,25.185689999999997,21.061678,18.036507,20.999826,20.727507,22.602018,24.61196,25.811762,26.39785
18.94416292,15.636725,19.960465,18.98812333,22.17201458,24.09916875,23.98518042,24.69748125,20.148987,18.23609,20.887087,20.561432,22.827469,24.25176,25.356543,25.59743
18.78795333,15.850232499999999,19.81269125,17.7258525,22.65856792,23.24407292,23.83963792,24.30771625,19.568134,16.445312,20.002909,19.215477,21.720364,23.892834,24.48026,24.90077
16.72313333,14.7293175,20.79732625,17.13162625,21.68023375,24.48982417,26.13266333,25.7249375,19.425762,16.86164,20.023842,18.593893,22.102514,23.334408,24.309092,24.703823
19.46239167,18.811245,23.03422125,19.998505,20.92160125,24.514740000000003,26.51554958,26.568875,17.887287,15.693593,20.229212,17.970688,21.358887,24.159876,25.80189,25.824232
23.72985917,23.20799875,22.7209375,22.5840075,23.640587079999996,24.362325,24.69755125,24.9981675,21.561583,20.282145,23.37136,21.306507,22.168257,24.366652,25.973263,26.103834
19.99118208,14.96557125,18.9723875,22.33232,24.59776458,24.54111583,25.3031825,25.3950025,24.674103,23.229319,24.264307,23.531813,24.503674,24.674404,24.700476,24.977354
17.37041542,12.88694375,16.16011125,17.36806917,21.41720708,24.01671583,25.26820458,26.2634075,18.338243,14.057748,18.076302,19.980858,22.756798,24.390596,25.27732,25.46645
18.314775,15.734187500000003,18.4233675,17.58106458,18.61302292,22.25561083,25.13624083,24.37060625,17.370121,14.208221,16.698061,16.878422,20.441164,23.740473,25.451363,25.862717
18.78935583,16.24667875,19.38583625,18.06947708,19.67431375,22.04119833,24.811155,25.35256375,18.827486,16.462149,19.12644,18.244644,19.598103,22.611198,24.855341,24.937126
19.79451208,17.03213125,20.1422375,18.75330458,19.37146,22.53883375,24.97095667,26.43793125,19.324423,16.81984,19.71351,18.603443,20.562424,22.727253,25.059238,25.347757
20.61266625,18.15689,20.6402,20.0497225,21.13549958,22.28905875,25.520445,26.7537075,20.087852,17.517702,20.286316,19.171124,20.153542,23.059002,25.304136,25.882084
22.23002,20.83974625,21.0116175,20.03673208,22.301745,22.88623208,24.08966792,25.9449475,20.9221,18.562986,20.987349,20.27561,21.644442,22.891016,25.526897,26.135645
20.13338875,17.94282125,20.81951125,19.60594333,23.643077499999997,23.30364792,25.9025025,26.726575,22.435429,20.695923,21.805696,20.760519,22.472923,23.440128,24.561249,25.533018
19.04695,17.62073375,22.1078925,20.3572425,22.54597792,23.77076375,26.63061958,26.905115,19.76256,17.340431,20.36636,19.467188,22.617828,23.591928,25.696972,26.373892
17.61710833,15.50082125,19.48697625,20.06700708,23.08203583,23.571645,25.88441833,26.995149999999995,19.72708,17.975395,21.433998,20.255312,22.187063,23.852566,26.031815,26.561502
18.24792083,16.023825,19.679465,19.81429958,23.71450167,23.57234417,25.63547208,25.553658749999997,18.070568,15.738573,19.043636,19.242977,21.936136,23.60833,25.711739,26.432627
18.75065833,16.84750875,19.54279625,21.20425458,22.46944958,24.04156375,26.38517958,26.41251375,19.287142,17.075575,20.095823,19.853052,22.712154,23.634045,25.319668,25.840656
19.42225,16.62271125,19.99698125,21.87157708,23.387499169999998,24.02556667,26.73797583,26.389755,19.484365,17.46345,20.043152,20.666935,22.367086,23.925873,26.052456,26.372284
20.75842083,17.99444,20.00692,22.00806083,23.915082499999997,23.49492333,27.024131250000003,25.45214875,20.00827,17.393637,20.472168,21.227468,23.054104,24.020947,26.177637,26.37733
23.70416792,21.45128,21.2714075,22.44401958,24.07361333,23.85773458,26.76632375,25.9573725,20.842386,18.379398,20.578915,21.5033,23.52203,23.843945,26.13377,25.908632
23.96637417,21.8158125,22.92202625,23.00136167,24.25176667,24.1222275,26.12227208,25.75475375,23.46348,21.339422,22.338219,22.919899,24.651432,24.313225,26.323263,26.055145
23.86022917,21.64281875,24.06149875,23.37284083,24.445149999999998,24.11681083,26.61901708,25.478158750000002,23.13296,20.86504,22.926346,22.80496,24.556253,24.553726,26.004765,25.82937
24.072285,21.25877875,24.07277,23.61120875,24.282989579999995,23.71468667,26.63068333,26.35058,22.583178,20.204704,23.0759,22.743267,24.472158,24.538538,26.176891,25.789083
17.30439125,12.98279429,15.023303749999998,17.85843708,21.18718208,23.30052417,27.36528208,26.760605,22.712925,19.98884,22.789217,22.863232,24.201544,24.202715,26.441576,26.18402
17.48812125,14.78621,16.943065,16.64993792,17.46965958,22.54463292,25.58761667,26.424365,15.386438,11.785361,14.060136,15.423338,18.689615,22.45136,26.834421,26.527306
17.8557075,14.49147125,15.685265,16.92781625,17.32285042,22.03488708,26.11417583,25.338035,17.620024,14.622649,16.916855,16.99377,18.470736,22.462172,26.016226,26.03941
18.1745875,16.27476125,16.577385,17.79165833,17.64366917,21.70775708,24.38532208,23.10325625,17.10624,14.019716,16.02427,16.576836,18.000008,22.068787,25.934145,25.76388
19.20719917,16.840765,17.76120875,18.24164833,19.21617625,22.154797920000004,25.42813375,24.26031125,18.054863,15.825092,17.329983,17.944733,18.760456,22.21295,24.679354,24.2592
18.44990542,15.514732500000001,16.77943625,17.95478333,18.5226075,21.723943330000004,26.16687625,23.8437775,19.062334,16.495667,18.317326,18.577038,20.046518,22.620777,25.340906,24.95999
18.52574708,16.47603,16.47952125,17.41458583,18.03401208,21.174755,24.34811292,23.74993,17.227234,14.453012,16.223066,17.059923,18.320263,21.903872,25.555466,24.718061
19.63228792,17.71857875,16.3585225,18.41121,18.92345875,21.87546583,25.33905292,23.381005,17.889782,15.475308,16.815096,17.41749,18.732521,21.75921,24.77886,24.274298
18.71521333,16.321445,16.8195925,19.68788208,21.88610375,22.18660292,25.33892542,23.58859625,19.412085,17.092564,17.639597,18.884903,19.917389,22.429049,25.045532,24.282415
18.50201,14.59626375,17.96308125,20.138055,23.01143625,22.89260083,25.43552875,24.40042875,19.291746,16.85251,17.957226,19.613997,21.728977,22.624687,25.16808,24.366184
17.59239542,14.196165,18.35646125,17.68074042,22.74432542,22.52182292,25.26686583,24.72826,19.296682,16.11795,18.629864,19.967846,22.255405,23.05532,25.38251,24.809631
17.36457125,16.78729,17.57426625,18.84029417,21.24535042,23.313385,26.01083583,25.72301875,17.59204,14.5602665,17.715166,17.666414,21.297474,22.650236,25.370668,24.895937
20.53304125,19.63015375,20.28254625,21.57190458,22.69283625,23.22889625,24.73456917,25.32465375,18.304085,16.668543,18.21042,19.169943,21.487265,23.187265,25.908627,25.585186
23.70486917,21.0395275,21.6600125,21.96351833,23.10789542,22.65225458,26.043455,25.78935125,21.953701,20.192091,21.724113,22.653324,24.026102,23.539835,25.272984,25.096384
18.06449,12.67953125,15.3513325,18.32379917,22.85780375,23.15116708,26.17490875,25.95757,23.133034,20.630568,22.162914,22.478777,23.687515,23.344416,25.874664,25.701822
15.46584458,12.35856625,14.0573925,14.8448725,19.36916917,22.32136125,25.13528458,26.749315,15.6541605,11.453616,13.99286,15.666604,19.505667,23.126656,26.007494,25.72957
15.85861208,13.00735,13.199685,15.32543333,16.29947,21.907704580000004,25.98457083,26.01949125,14.836168,11.964775,14.034287,14.73196,18.851862,22.113783,25.682934,25.959837
15.48339667,13.47531125,14.7491825,16.07922708,16.40887458,21.91910125,25.51948875,25.86772,15.787132,13.12271,14.111479,15.693427,17.249525,21.609476,25.855724,25.888863
16.95484625,15.17601875,16.00412,16.623515,17.92817333,21.82236417,25.33138208,26.036882499999997,16.096615,13.824602,15.608692,16.622648,17.874134,21.832077,25.587124,25.695494
18.42429875,14.05890375,17.07094875,17.246805,19.0017575,21.08726375,23.51274625,24.41129875,17.433098,15.2550745,16.644209,17.337503,19.242256,22.113678,25.561058,25.796083
17.82217375,14.72221,15.681063749999998,17.75948125,19.4283,22.23483667,24.37078708,23.97147,17.635572,14.09134,16.738985,17.233744,19.378248,21.684715,24.210424,24.605175
19.03199083,16.68002375,17.2773925,18.68416292,18.79551333,22.06350042,24.31485625,22.86220875,17.419582,14.586502,16.04575,17.584003,19.665848,22.199251,24.685036,24.62303
19.40618625,15.427936250000002,15.78754,18.18881417,20.59796292,21.656146670000002,23.68519125,24.179265,18.766754,16.235788,17.591303,18.764448,19.747875,22.297424,24.37662,23.778505
17.10640333,11.025445,15.15194,16.33033875,17.94703083,21.91984542,24.34917583,24.56576625,18.255255,14.940063,16.06639,17.785112,20.411081,21.980492,24.400171,24.46464
